-2.263929618768328,(-0.9711667503376926-0.2384012228125641j)
-2.2561094819159333,(-0.963590253365498-0.2673832897153735j)
-2.2482893450635384,(-0.9552103304375353-0.2959277354784688j)
-2.2404692082111435,(-0.9460518831521703-0.32401517616345127j)
-2.2326490713587486,(-0.936140026351264-0.35162743218221015j)
-2.2248289345063537,(-0.9255000398374095-0.3787475099072647j)
-2.2170087976539588,(-0.9141573219978586-0.4053595818994582j)
-2.209188660801564,(-0.9021373453370538-0.4314489658675906j)
-2.201368523949169,(-0.8894656139148587-0.4570021024711632j)
-2.193548387096774,(-0.8761676226830838-0.48200653207386446j)
-2.185728250244379,(-0.8622688187086942-0.5064508705518364j)
-2.177908113391984,(-0.8477945642681827-0.5303247842570835j)
-2.1700879765395893,(-0.8327701017939577-0.5536189642326943j)
-2.1622678396871944,(-0.8172205206502561-0.576325099772797j)
-2.1544477028347995,(-0.8011707257130068-0.5984358514164186j)
-2.1466275659824046,(-0.7846454077252569-0.6199448234606572j)
-2.1388074291300097,(-0.7676690153971988-0.6408465360748198j)
-2.1309872922776147,(-0.7502657292175169-0.6611363970934497j)
-2.12316715542522,(-0.7324594369406726-0.6808106735624471j)
-2.115347018572825,(-0.714273710712881-0.6998664631088216j)
-2.10752688172043,(-0.6957317857978743-0.7183016652009799j)
-2.099706744868035,(-0.676856540862091-0.7361149523628796j)
-2.09188660801564,(-0.6576704797776741-0.7533057414018587j)
-2.0840664711632453,(-0.6381957149005903-0.7698741647064956j)
-2.0762463343108504,(-0.6184539517802805-0.7858210416674744j)
-2.0684261974584555,(-0.5984664752565237-0.8011478502711173j)
-2.0606060606060606,(-0.5782541368986264-0.8158566989120238j)
-2.0527859237536656,(-0.5578373437416168-0.8299502984681055j)
-2.0449657869012707,(-0.5372360482738516-0.84343193467825j)
-2.037145650048876,(-0.5164697396302795-0.8563054408598787j)
-2.029325513196481,(-0.4955574359455801-0.8685751710007846j)
-2.021505376344086,(-0.47451767782148396-0.8802459732568542j)
-2.013685239491691,(-0.4533685228627717-0.891323163884586j)
-2.005865102639296,(-0.4321275412367388-0.9018125016347304j)
-1.9980449657869013,(-0.4108118122112981-0.911720162630875j)
-1.9902248289345064,(-0.38943792162736723-0.9210527157544005j)
-1.9824046920821115,(-0.3680219602617216-0.9298170985549361j)
-1.9745845552297165,(-0.346579523037126-0.938020593703229j)
-1.9667644183773216,(-0.3251257090372302-0.9456708060012419j)
-1.9589442815249267,(-0.3036751222844618-0.9527756399622721j)
-1.9511241446725318,(-0.28224187323994204-0.959343277971972j)
-1.943304007820137,(-0.260839580985288-0.9653821590393202j)
-1.935483870967742,(-0.23948137604705894-0.97090095814486j)
-1.927663734115347,(-0.21817990382551133-0.9759085661918798j)
-1.9198435972629522,(-0.19694732859029251-0.9804140705646505j)
-1.9120234604105573,(-0.17579533800667124-0.9844267362963687j)
-1.9042033235581624,(-0.15473514815691766-0.9879559878480705j)
-1.8963831867057674,(-0.13377750902245603-0.9910113914984765j)
-1.8885630498533725,(-0.1129327103934599-0.9936026383435115j)
-1.8807429130009776,(-0.09221058817359909-0.9957395279030952j)
-1.8729227761485827,(-0.0716205310487156-0.9974319523317368j)
-1.8651026392961878,(-0.051171487489250794-0.998689881228471j)
-1.857282502443793,(-0.030871973057327303-0.9995233470407521j)
-1.849462365591398,(-0.010730077990436805-0.999942431056068j)
-1.841642228739003,(0.00924652496524966-0.9999572499742512j)
-1.8338220918866082,(0.029050572497880053-0.9995779430527394j)
-1.8260019550342133,(0.04867520247411427-0.9988146598163765j)
-1.8181818181818183,(0.06811394550836847-0.9976775483227449j)
-1.8103616813294234,(0.08736071637993677-0.9961767439734699j)
-1.8025415444770285,(0.1064098053198114-0.9943223588614508j)
-1.7947214076246336,(0.12525586918803283-0.9921244716435285j)
-1.7869012707722387,(0.1438939225614149-0.9895931179277115j)
-1.7790811339198438,(0.1623193287505392-0.9867382811637412j)
-1.7712609970674489,(0.18052779076396813-0.9835698840254723j)
-1.763440860215054,(0.1985153422367068-0.9800977802732966j)
-1.755620723362659,(0.21627833833904475-0.9763317470846176j)
-1.7478005865102642,(0.23381344668102924-0.9722814778402072j)
-1.7399804496578688,(0.25111763822696864-0.9679565753541371j)
-1.732160312805474,(0.26818817823352237-0.9633665455348678j)
-1.724340175953079,(0.2850226172241467-0.9585207914650039j)
-1.716520039100684,(0.3016187820118427-0.9534286078871834j)
-1.7086999022482892,(0.31797476678142667-0.9480991760835452j)
-1.7008797653958942,(0.3340889242417809-0.9425415591362375j)
-1.6930596285434993,(0.34995985685783765-0.9367646975564577j)
-1.6852394916911044,(0.36558640817135757-0.9307774052695765j)
-1.6774193548387095,(0.38096765421889406-0.9245883659439768j)
-1.6695992179863146,(0.396102895054698-0.9182061296513365j)
-1.6617790811339197,(0.41099164638569224-0.9116391098462034j)
-1.6539589442815248,(0.4256336313250587-0.9048955806528419j)
-1.6461388074291299,(0.44002877227039855-0.8979836744474845j)
-1.638318670576735,(0.4541771829118917-0.8909113797242788j)
-1.63049853372434,(0.4680791603753409-0.883686539233407j)
-1.6226783968719452,(0.4817351775044983-0.8763168483800305j)
-1.6148582600195502,(0.49514587528657905-0.8688098538729216j)
-1.6070381231671553,(0.5083120554244167-0.861172952611846j)
-1.5992179863147604,(0.521234673058273-0.8534133908029773j)
-1.5913978494623655,(0.5339148296398989-0.84553826329185j)
-1.5835777126099706,(0.5463537659610493-0.8375545131035823j)
-1.5757575757575757,(0.5585528553382767-0.8294689311803416j)
-1.5679374389051808,(0.5705135969554685-0.8212881563062584j)
-1.5601173020527859,(0.5822376093652653-0.8130186752102444j)
-1.552297165200391,(0.5937266241501636-0.8046668228374091j)
-1.544477028347996,(0.6049824797438197-0.7962387827800269j)
-1.5366568914956011,(0.6160071154127736-0.7877405878592482j)
-1.5288367546432062,(0.6268025653985574-0.7791781208490054j)
-1.5210166177908113,(0.6373709532198897-0.7705571153338143j)
-1.5131964809384164,(0.647714486134432-0.7618831566924213j)
-1.5053763440860215,(0.657835449759357-0.7531616831995003j)
-1.4975562072336266,(0.6677362028497739-0.7443979872378522j)
-1.4897360703812317,(0.6774191722338687-0.735597216613807j)
-1.4819159335288368,(0.6868868479034345-0.7267643759687757j)
-1.4740957966764419,(0.696141778258304-0.717904328280145j)
-1.466275659824047,(0.7051865655030485-0.7090217964449433j)
-1.458455522971652,(0.7140238611941588-0.7001213649399542j)
-1.4506353861192571,(0.722656361935806-0.6912074815521787j)
-1.4428152492668622,(0.7310868052221522-0.6822844591737869j)
-1.4349951124144673,(0.739317965424084-0.673356477655924j)
-1.4271749755620724,(0.747352649918137-0.6644275857159594j)
-1.4193548387096775,(0.7551936953552982-0.6555017028929895j)
-1.4115347018572826,(0.762843964067293-0.6465826215466192j)
-1.4037145650048877,(0.7703063406078953-0.6376740088942573j)
-1.3958944281524928,(0.7775837284267366-0.6287794090823705j)
-1.3880742913000979,(0.7846790466730427-0.6199022452873396j)
-1.380254154447703,(0.791595227126673-0.6110458218417593j)
-1.372434017595308,(0.7983352112538078-0.6022133263822198j)
-1.3646138807429131,(0.8049019473845929-0.5934078320147873j)
-1.3567937438905182,(0.8112983880100249-0.5846322994945927j)
-1.3489736070381233,(0.8175274871953462-0.5758895794161092j)
-1.3411534701857284,(0.8235921981072022-0.5671824144108728j)
-1.3333333333333335,(0.829495470651803-0.5585134413495739j)
-1.3255131964809386,(0.8352402492213356-0.5498851935455994j)
-1.3176930596285437,(0.8408294705458669-0.5413001029572756j)
-1.3098729227761488,(0.8462660616479892-0.5327605023862051j)
-1.3020527859237538,(0.8515529378974659-0.5242686276692462j)
-1.294232649071359,(0.8566930011631526-0.5158266198618201j)
-1.286412512218964,(0.8616891380594849-0.5074365274103767j)
-1.2785923753665691,(0.8665442182848422-0.4991003083119782j)
-1.2707722385141742,(0.8712610930491258-0.4908198322590913j)
-1.2629521016617793,(0.8758425935879112-0.48259688276780344j)
-1.2551319648093844,(0.8802915297605677-0.4744331592877965j)
-1.247311827956989,(0.8846106887297654-0.466330279292531j)
-1.2394916911045941,(0.8888028337198285-0.4582897803482017j)
-1.2316715542521992,(0.8928707028514246-0.45031312216012886j)
-1.2238514173998043,(0.8968170080501204-0.44240168859536494j)
-1.2160312805474094,(0.9006444340263714-0.434556789680379j)
-1.2082111436950145,(0.9043556373245534-0.4267796635727867j)
-1.2003910068426196,(0.9079532454386867-0.4190714785061803j)
-1.1925708699902247,(0.9114398559925462-0.4114333347071998j)
-1.1847507331378297,(0.9148180359818915-0.4038662662840693j)
-1.1769305962854348,(0.9180903210766003-0.3963712430859044j)
-1.16911045943304,(0.9212592149805299-0.38894917253216765j)
-1.161290322580645,(0.9243271888469787-0.38160090141172576j)
-1.15347018572825,(0.9272966807476666-0.374327217651028j)
-1.1456500488758552,(0.9301700951931966-0.3671288520509925j)
-1.1378299120234603,(0.9329498027030124-0.36000647999224983j)
-1.1300097751710654,(0.9356381394229074-0.3529607231084501j)
-1.1221896383186705,(0.9382374067881923-0.34599215092739916j)
-1.1143695014662756,(0.9407498712306723-0.3391012824798416j)
-1.1065493646138806,(0.9431777639276354-0.3322885878757583j)
-1.0987292277614857,(0.9455232805910951-0.3255544898480946j)
-1.0909090909090908,(0.9477885812955827-0.3188993652638815j)
-1.083088954056696,(0.9499757903428264-0.31232354660275347j)
-1.075268817204301,(0.9520869961617024-0.30582732340290725j)
-1.067448680351906,(0.9541242512418886-0.2994109436745849j)
-1.0596285434995112,(0.9560895720996949-0.29307461528119816j)
-1.0518084066471163,(0.9579849392745909-0.2868185072882472j)
-1.0439882697947214,(0.9598122973549938-0.28064275128021526j)
-1.0361681329423265,(0.9615735550319238-0.2745474426456526j)
-1.0283479960899315,(0.9632705851791752-0.26853264183068953j)
-1.0205278592375366,(0.9649052249586985-0.262598375561243j)
-1.0127077223851417,(0.9664792759499213-0.2567446380342065j)
-1.0048875855327468,(0.9679945043017876-0.25097139207793495j)
-0.9970674486803519,(0.9694526409063231-0.24527857028235417j)
-0.989247311827957,(0.970855381592586-0.23966607609904717j)
-0.9814271749755621,(0.9722043873398892-0.23413378491168374j)
-0.9736070381231672,(0.9735012845092271-0.22868154507717664j)
-0.9657869012707723,(0.9747476650918703-0.22330917893796273j)
-0.9579667644183774,(0.9759450869741323-0.21801648380581978j)
-0.9501466275659824,(0.9770950742173456-0.2128032329176412j)
-0.9423264907135875,(0.978199117352118-0.2076691763636032j)
-0.9345063538611926,(0.9792586736859764-0.2026140419881664j)
-0.9266862170087977,(0.9802751676235363-0.19763753626436392j)
-0.9188660801564028,(0.9812499909983677-0.19273934514183455j)
-0.9110459433040079,(0.9821845034157594-0.18791913486906597j)
-0.903225806451613,(0.983080032605614-0.18317655279031952j)
-0.8954056695992181,(0.9839378747847379-0.17851122811771064j)
-0.8875855327468232,(0.9847592950278129-0.17392277267892509j)
-0.8797653958944283,(0.9855455276463729-0.1694107816410523j)
-0.8719452590420333,(0.9862977765751307-0.16497483421102013j)
-0.8641251221896384,(0.9870172157650249-0.16061449431311678j)
-0.8563049853372435,(0.9877049895823903-0.15632931124408625j)
-0.8484848484848486,(0.9883622132136702-0.152118820306284j)
-0.8406647116324537,(0.9889899730751226-0.14798254341937878j)
-0.8328445747800588,(0.9895893272269871-0.14391998971108608j)
-0.8250244379276639,(0.9901613057916094-0.1399306560874169j)
-0.817204301075269,(0.9907069113750374-0.1360140277829233j)
-0.8093841642228741,(0.9912271194916252-0.13216957889141967j)
-0.8015640273704792,(0.9917228789912046-0.12839677287765688j)
-0.7937438905180842,(0.9921951124883974-0.12469506307042101j)
-0.7859237536656893,(0.9926447167936701-0.12106389313752694j)
-0.7781036168132944,(0.9930725633457396-0.11750269754317125j)
-0.7702834799608995,(0.9934794986449688-0.11401090198810562j)
-0.7624633431085046,(0.9938663446873968-0.11058792383308659j)
-0.7546432062561097,(0.9942338993990736-0.10723317250605292j)
-0.7468230694037148,(0.9945829370703797-0.10394604989347642j)
-0.7390029325513194,(0.9949142087900305-0.10072595071632626j)
-0.7311827956989245,(0.9952284428784747-0.09757226289108305j)
-0.7233626588465296,(0.9955263453204187-0.09448436787622831j)
-0.7155425219941347,(0.995808600196212-0.091461641004636j)
-0.7077223851417398,(0.9960758701118513-0.08850345180227988j)
-0.6999022482893449,(0.9963287966273683-0.0856091642936679j)
-0.69208211143695,(0.9965680006833795-0.08277813729440706j)
-0.6842619745845551,(0.9967940830255881-0.08000972469129583j)
-0.6764418377321602,(0.9970076246270396-0.07730327571033431j)
-0.6686217008797652,(0.9972091871079432-0.0746581351730356j)
-0.6608015640273703,(0.9973993131528794-0.07207364374141474j)
-0.6529814271749754,(0.9975785269252293-0.06954913815202517j)
-0.6451612903225805,(0.9977473344786623-0.0670839514394047j)
-0.6373411534701856,(0.9979062241655358-0.06467741314928689j)
-0.6295210166177907,(0.9980556670420643-0.06232884954192578j)
-0.6217008797653958,(0.9981961172701255-0.060037583785875495j)
-0.6138807429130009,(0.9983280125155756-0.05780293614255844j)
-0.606060606060606,(0.9984517743429605-0.055624224141949265j)
-0.5982404692082111,(0.9985678086065067-0.05350076274969394j)
-0.5904203323558161,(0.9986765058372914-0.0514318645259769j)
-0.5826001955034212,(0.9987782416264932-0.04941683977644127j)
-0.5747800586510263,(0.9988733770046301-0.04745499669546067j)
-0.5669599217986314,(0.9989622588167014-0.04554564150205379j)
-0.5591397849462365,(0.9990452200931511-0.0436880785687257j)
-0.5513196480938416,(0.9991225804165781-0.04188161054351304j)
-0.5434995112414467,(0.9991946462841229-0.04012553846550338j)
-0.5356793743890518,(0.999261711465466-0.03841916187409158j)
-0.5278592375366569,(0.9993240573563754-0.03676177891222966j)
-0.520039100684262,(0.9993819533277463-0.03515268642391965j)
-0.512218963831867,(0.9994356570700809-0.03359118004619189j)
-0.5043988269794721,(0.9994854149333587-0.032076554295805j)
-0.4965786901270772,(0.9995314622622502-0.030608102650896724j)
-0.4887585532746823,(0.9995740237266327-0.029185117627808392j)
-0.4809384164222874,(0.9996133136473687-0.027806890853299394j)
-0.4731182795698925,(0.9996495363173095-0.026472713132361388j)
-0.4652981427174976,(0.9996828863174912-0.025181874511835817j)
