0.0,0.0
5.0805263425290864e-05,0.0009784735812133072
0.00010161052685058173,0.0019569471624266144
0.00015241579027587258,0.0029354207436399216
0.00030483158055174517,0.003913894324853229
0.00035563684397703604,0.004892367906066536
0.0004064421074023269,0.005870841487279843
0.0004572473708276177,0.00684931506849315
0.0009144947416552355,0.007827788649706457
0.0009653000050805264,0.008806262230919765
0.0010161052685058172,0.009784735812133072
0.001066910531931108,0.010763209393346379
0.0012193263222069807,0.011741682974559686
0.0012701315856322715,0.012720156555772993
0.0013209368490575623,0.0136986301369863
0.0013717421124828531,0.014677103718199608
0.0027434842249657062,0.015655577299412915
0.002794289488390997,0.016634050880626222
0.002845094751816288,0.01761252446183953
0.0028959000152415787,0.018590998043052837
0.0030483158055174516,0.019569471624266144
0.0030991210689427424,0.02054794520547945
0.003149926332368033,0.021526418786692758
0.003200731595793324,0.022504892367906065
0.003657978966620942,0.023483365949119372
0.0037087842300462326,0.02446183953033268
0.003759589493471524,0.025440313111545987
0.0038103947568968143,0.026418786692759294
0.003962810547172687,0.0273972602739726
0.0040136158105979775,0.02837573385518591
0.004064421074023269,0.029354207436399216
0.004115226337448559,0.030332681017612523
0.008230452674897118,0.03131115459882583
0.00828125793832241,0.03228962818003914
0.0083320632017477,0.033268101761252444
0.008382868465172992,0.03424657534246575
0.008535284255448864,0.03522504892367906
0.008586089518874154,0.036203522504892366
0.008636894782299445,0.03718199608610567
0.008687700045724736,0.03816046966731898
0.009144947416552354,0.03913894324853229
0.009195752679977645,0.040117416829745595
0.009246557943402935,0.0410958904109589
0.009297363206828226,0.04207436399217221
0.0094497789971041,0.043052837573385516
0.009500584260529391,0.04403131115459882
0.009551389523954682,0.04500978473581213
0.009602194787379972,0.04598825831702544
0.010973936899862825,0.046966731898238745
0.011024742163288116,0.04794520547945205
0.011075547426713407,0.04892367906066536
0.011126352690138699,0.049902152641878667
0.01127876848041457,0.050880626223091974
0.01132957374383986,0.05185909980430528
0.011380379007265152,0.05283757338551859
0.011431184270690443,0.053816046966731895
0.01188843164151806,0.0547945205479452
0.011939236904943352,0.05577299412915851
0.011990042168368645,0.05675146771037182
0.012040847431793934,0.057729941291585124
0.012193263222069806,0.05870841487279843
0.012244068485495096,0.05968688845401174
0.012294873748920387,0.060665362035225046
0.012345679012345678,0.06164383561643835
0.024691358024691357,0.06262230919765166
0.024742163288116646,0.06360078277886497
0.024792968551541936,0.06457925636007827
0.024843773814967225,0.06555772994129158
0.0249961896052431,0.06653620352250489
0.02504699486866839,0.0675146771037182
