0.0,(1+0j)
0.009775171065493646,(0.99999999971467+2.3888492337644014e-05j)
0.019550342130987292,(0.9999999954347195+9.555396921425396e-05j)
0.02932551319648094,(0.9999999768882674+0.00021499642940293109j)
0.039100684261974585,(0.9999999269555124+0.00038221586813240243j)
0.04887585532746823,(0.9999998216687346+0.0005972122729973585j)
0.05865102639296188,(0.9999996302122999+0.0008599856182329274j)
0.06842619745845552,(0.9999993149226687+0.0011705358573532857j)
0.07820136852394917,(0.9999988312884119+0.0015288629141544138j)
0.08797653958944282,(0.9999981279502367+0.0019349666720809957j)
0.09775171065493646,(0.9999971467010255+0.0023888469619574824j)
0.10752688172043011,(0.9999958224858935+0.0028905035480833335j)
0.11730205278592376,(0.9999940834022673+0.0034399361126924532j)
0.1270772238514174,(0.9999918506999921+0.004037144238776871j)
0.13685239491691104,(0.9999890387814718+0.0046821273912747j)
0.1466275659824047,(0.999985555201848+0.0053748848966224385j)
0.15640273704789834,(0.9999813006692261+0.006115415920671686j)
0.16617790811339198,(0.9999761690449553+0.00690371944497039j)
0.17595307917888564,(0.9999700473439695+0.007739794241408722j)
0.18572825024437928,(0.9999628157351987+0.008623638845229724j)
0.19550342130987292,(0.9999543475420601+0.009555251526404955j)
0.20527859237536658,(0.9999445092430371+0.010534630259375271j)
0.21505376344086022,(0.9999331604723578+0.011561772691157044j)
0.22482893450635386,(0.9999201540207829+0.012636676107814113j)
0.23460410557184752,(0.9999053358365142+0.013759337399295756j)
0.24437927663734116,(0.9998885450262359+0.014929753022641129j)
0.2541544477028348,(0.9998696138563+0.016147918963550598j)
0.26392961876832843,(0.9998483677540708+0.017413830696324465j)
0.27370478983382207,(0.9998246253094388+0.01872748314216969j)
0.28347996089931576,(0.9997981982765206+0.02008887062587523j)
0.2932551319648094,(0.9997688915755583+0.021497986830856734j)
0.30303030303030304,(0.9997365032950326+0.022954824752571483j)
0.3128054740957967,(0.9997008246940075+0.024459376650304336j)
0.3225806451612903,(0.999661640204719+0.026011633997325822j)
0.33235581622678395,(0.9996187274354295+0.027611587429423462j)
0.3421309872922776,(0.9995718571735588+0.02925922669180747j)
0.3519061583577713,(0.9995207933891167+0.030954540584392343j)
0.3616813294232649,(0.9994652932384483+0.03269751690545556j)
0.37145650048875856,(0.9994051070683168+0.03448814239367535j)
0.3812316715542522,(0.9993399784203384+0.036326402668548946j)
0.39100684261974583,(0.9992696440357938+0.03821228216919341j)
0.40078201368523947,(0.9991938338608316+0.04014576409153112j)
0.41055718475073316,(0.9991122710520898+0.04212683032386204j)
0.4203323558162268,(0.9990246719827526+0.04415546138082523j)
0.43010752688172044,(0.9989307462490674+0.046231636335752384j)
0.4398826979472141,(0.9988301966773431+0.048355332751415805j)
0.4496578690127077,(0.9987227193314531+0.05052652660917424j)
0.45943304007820135,(0.9986080035208673+0.052745192236519536j)
0.46920821114369504,(0.9984857318092365+0.05501130223302767j)
0.4789833822091887,(0.9983555800235534+0.05732482739471779j)
0.4887585532746823,(0.9982172172639179+0.05968573663682336j)
0.49853372434017595,(0.9980703059139283+0.06209399691497932j)
0.5083088954056696,(0.9979145016517298+0.06454957314483004j)
0.5180840664711632,(0.9977494534617415+0.06705242812006253j)
0.5278592375366569,(0.9975748036470943+0.06960252242887026j)
0.5376344086021505,(0.9973901878428036+0.0721998143688526j)
0.5474095796676441,(0.9971952350297085+0.0748442598603558j)
0.5571847507331378,(0.9969895675492019+0.07753581235826132j)
0.5669599217986315,(0.9967728011187861+0.08027442276222801j)
0.5767350928641252,(0.9965445448484799+0.08306003932539464j)
0.5865102639296188,(0.9963044012581083+0.08589260756155j)
0.5962854349951124,(0.9960519662955067+0.08877207015077786j)
0.6060606060606061,(0.9957868293556705+0.09169836684358468j)
0.6158357771260997,(0.9955085733008803+0.09467143436351823j)
0.6256109481915934,(0.9952167744818372+0.09769120630828591j)
0.635386119257087,(0.9949110027598403+0.10075761304938158j)
0.6451612903225806,(0.9945908215300389+0.10387058163023079j)
0.6549364613880743,(0.9942557877457924+0.10703003566286395j)
0.6647116324535679,(0.9939054519441753+0.11023589522312827j)
0.6744868035190615,(0.9935393582726585+0.11348807674444923j)
0.6842619745845552,(0.9931570445170023+0.11678649291015308j)
0.6940371456500489,(0.9927580421303993+0.1201310525443623j)
0.7038123167155426,(0.9923418762639002+0.1235216605014764j)
0.7135874877810362,(0.9919080657981603+0.12695821755425155j)
0.7233626588465298,(0.9914561233765418+0.13044062028049216j)
0.7331378299120235,(0.9909855554396133+0.13396876094836876j)
0.7429130009775171,(0.9904958622610781+0.13754252740037692j)
0.7526881720430108,(0.9899865379851744+0.1411618029359531j)
0.7624633431085044,(0.9894570706655831+0.14482646619276243j)
0.772238514173998,(0.9889069423058827+0.1485363910266761j)
0.7820136852394917,(0.9883356289015909+0.15229144639045522j)
0.7917888563049853,(0.9877426004838313+0.15609149621115906j)
0.8015640273704789,(0.9871273211646671+0.15993639926629669j)
0.8113391984359726,(0.9864892491841385+0.16382600905874103j)
0.8211143695014663,(0.9858278369590494+0.16776017369042587j)
0.83088954056696,(0.9851425311335394+0.17173873573484616j)
0.8406647116324536,(0.9844327726314852+0.17576153210838413j)
0.8504398826979472,(0.9836979967107724+0.17982839394048236j)
0.8602150537634409,(0.9829376330194787+0.18393914644268813j)
0.8699902248289345,(0.982151105654012+0.1880936087765924j)
0.8797653958944281,(0.9813378332192441+0.19229159392068865j)
0.8895405669599218,(0.9804972288906842+0.19653290853617678j)
0.8993157380254154,(0.9796287004787338+0.2008173528317392j)
0.9090909090909091,(0.9787316504950672+0.205144720427316j)
0.9188660801564027,(0.9778054762211799+0.20951479821690774j)
0.9286412512218963,(0.9768495697791494+0.2139273662304352j)
0.9384164222873901,(0.975863318204651+0.21838219749468618j)
0.9481915933528837,(0.9748461035222736+0.2228790578933798j)
0.9579667644183774,(0.9737973028231789+0.22741770602638212j)
0.967741935483871,(0.9727162883451478+0.2319978930681038j)
0.9775171065493646,(0.9716024275550591+0.23661936262511585j)
0.9872922776148583,(0.9704550832338449+0.2412818505930173j)
0.9970674486803519,(0.9692736135639658+0.24598508501259164j)
1.0068426197458455,(0.968057372219452+0.25072878592528886j)
1.0166177908113392,(0.9668057084585546+0.255512665228071j)
1.0263929618768328,(0.9655179672190505+0.2603364265276615j)
1.0361681329423265,(0.9641934892162469+0.265199764994238j)
1.04594330400782,(0.9628316110437297+0.27010236721460995j)
1.0557184750733137,(0.9614316652768992+0.27504391104492476j)
1.0654936461388074,(0.9599929805793396+0.28002406546294495j)
1.075268817204301,(0.9585148818120649+0.28504249041994284j)
1.0850439882697946,(0.9569966901456863+0.2900988366922577j)
1.0948191593352883,(0.9554377231755454+0.2951927457325634j)
1.104594330400782,(0.9538372950398568+0.30032384952089486j)
1.1143695014662756,(0.9521947165409043+0.3054917704154842j)
1.1241446725317692,(0.950509295269334+0.3106961210034558j)
1.133919843597263,(0.9487803357315882+0.3159365039514347j)
1.1436950146627567,(0.9470071394805225+0.3212125118561202j)
1.1534701857282503,(0.9451890052492502+0.3265237270948817j)
1.163245356793744,(0.9433252290882547+0.331869721676431j)
1.1730205278592376,(0.9414151045058139+0.33725005709162964j)
1.1827956989247312,(0.9394579226117779+0.3426642841644907j)
1.1925708699902249,(0.9374529722647403+0.3481119429034344j)
1.2023460410557185,(0.9353995402226467+0.3535925623528599j)
1.2121212121212122,(0.9332969112968773+0.35910566044509623j)
1.2218963831867058,(0.9311443685098474+0.36465074385279617j)
1.2316715542521994,(0.9289411932561626+0.3702273078418402j)
1.241446725317693,(0.9266866654673693+0.37583483612481683j)
1.2512218963831867,(0.9243800637803375+0.38147280071514805j)
1.2609970674486803,(0.9220206657093152+0.3871406617819308j)
1.270772238514174,(0.9196077478216894+0.39283786750556543j)
1.2805474095796676,(0.917140585917493+0.3985638539342443j)
1.2903225806451613,(0.9146184552126901+0.4043180448413753j)
1.300097751710655,(0.9120406305262764+0.41009985158401646j)
1.3098729227761485,(0.9094063864712281+0.4159086729623984j)
1.3196480938416422,(0.9067149976493337+0.421743895080615j)
1.3294232649071358,(0.9039657388499382+0.427604891208561j)
1.3391984359726294,(0.9011578852526345+0.4334910216452004j)
1.348973607038123,(0.8982907126339295+0.43940163358324824j)
1.3587487781036167,(0.895363497577916+0.44533606097535056j)
